date,hour,wind power
2023-08-22,17,9.229806451612903
2023-08-22,18,10.354661274193546
2023-08-22,19,15.495919354838708
2023-08-22,20,17.791048370967744
2023-08-22,21,17.80645158064516
2023-08-22,22,17.4121934516129
2023-08-22,23,16.296612887096774
2023-08-23,0,16.058999951612904
2023-08-23,1,14.2
2023-08-23,2,12.63959672580645
2023-08-23,3,11.105629
2023-08-23,4,9.73156443548387
2023-08-23,5,5.417112822580645
2023-08-23,6,2.451803209677419
2023-08-23,7,2.2258499677419357
2023-08-23,8,3.384774177419355
2023-08-23,9,4.942806419354839
2023-08-23,10,6.194435419354837
2023-08-23,11,8.27703220967742
2023-08-23,12,12.30049991935484
2023-08-23,13,13.972822483870967
2023-08-23,14,14.178919322580647
2023-08-23,15,17.515903225806454
2023-08-23,16,23.03103220967742
2023-08-23,17,25.666241887096774
2023-08-23,18,28.028709645161292
2023-08-23,19,31.762758064516127
2023-08-23,20,31.75145161290323
2023-08-23,21,30.868580548387094
2023-08-23,22,33.1388709516129
2023-08-23,23,32.27659674193548
2023-08-24,0,29.670145129032257
2023-08-24,1,26.78812898387097
2023-08-24,2,25.175112822580648
2023-08-24,3,22.15899993548387
2023-08-24,4,17.484790225806453
2023-08-24,5,10.433241870967743
2023-08-24,6,5.945112838709677
2023-08-24,7,5.638403161290323
2023-08-24,8,7.04029029032258
2023-08-24,9,8.734693532258065
2023-08-24,10,9.918661209677419
2023-08-24,11,11.411532161290323
2023-08-24,12,12.1281935
2023-08-24,13,11.813564403225806
2023-08-24,14,11.642032161290324
2023-08-24,15,8.945338677419356
2023-08-24,16,7.993516112903225
2023-08-24,17,9.95724191935484
2023-08-24,18,14.768322548387097
2023-08-24,19,19.053951596774198
2023-08-24,20,20.398419322580647
2023-08-24,21,17.546935403225806
2023-08-24,22,16.567725806451612
2023-08-24,23,15.49683866129032
2023-08-25,0,12.86546762903226
2023-08-25,1,13.253096774193548
2023-08-25,2,16.26435483870968
2023-08-25,3,20.691129016129032
2023-08-25,4,24.18948387096774
2023-08-25,5,18.979225693548386
2023-08-25,6,7.596225693548386
2023-08-25,7,6.111112870967742
2023-08-25,8,9.553919322580645
2023-08-25,9,9.987935354838712
2023-08-25,10,8.221080580645161
2023-08-25,11,6.795887048387097
2023-08-25,12,6.393435483870967
2023-08-25,13,7.115790225806451
2023-08-25,14,6.446806387096775
2023-08-25,15,6.530693467741935
2023-08-25,16,8.990274193548387
2023-08-25,17,12.08711285483871
2023-08-25,18,13.116032258064516
2023-08-25,19,14.666774193548385
2023-08-25,20,17.57414514516129
2023-08-25,21,19.215999983870965
2023-08-25,22,21.709661274193547
2023-08-25,23,22.411274177419354
2023-08-26,0,25.379758016129035
2023-08-26,1,26.818499983870968
2023-08-26,2,28.249999951612903
2023-08-26,3,30.307999951612903
2023-08-26,4,33.74045159677419
2023-08-26,5,26.30780620967742
2023-08-26,6,14.832370806451614
2023-08-26,7,13.449096693548388
2023-08-26,8,15.057241870967744
2023-08-26,9,14.353322516129033
2023-08-26,10,13.348435387096774
2023-08-26,11,13.323354741935486
2023-08-26,12,14.258838596774194
2023-08-26,13,18.345822516129033
2023-08-26,14,17.15246764516129
2023-08-26,15,17.10564511290323
2023-08-26,16,18.97787096774194
2023-08-26,17,28.32561290322581
2023-08-26,18,40.78919354838709
2023-08-26,19,49.364677403225805
2023-08-26,20,52.053387080645166
2023-08-26,21,50.05806451612903
2023-08-26,22,51.890483854838706
2023-08-26,23,53.141129032258064
2023-08-27,0,50.57338709677419
2023-08-27,1,50.92177419354839
2023-08-27,2,50.745161290322585
2023-08-27,3,50.726612903225806
2023-08-27,4,46.86225804838709
2023-08-27,5,42.875967725806454
2023-08-27,6,35.55887096774193
2023-08-27,7,34.96451612903226
2023-08-27,8,40.0733870967742
2023-08-27,9,42.18903222580645
2023-08-27,10,40.766451596774196
2023-08-27,11,37.06290319354839
2023-08-27,12,31.663725709677422
2023-08-27,13,27.847645064516126
2023-08-27,14,25.06785474193548
2023-08-27,15,22.58137090322581
2023-08-27,16,21.412145112903225
2023-08-27,17,24.089483822580647
2023-08-27,18,28.261209645161294
2023-08-27,19,30.097645096774194
2023-08-27,20,26.991322467741934
2023-08-27,21,24.073483774193548
2023-08-27,22,22.191080629032257
2023-08-27,23,22.07249998387097
2023-08-28,0,27.7436935
2023-08-28,1,32.83370967741936
2023-08-28,2,37.83258064516129
2023-08-28,3,45.41290322580645
2023-08-28,4,47.68709677419355
2023-08-28,5,41.93564514516129
2023-08-28,6,28.73338701612903
2023-08-28,7,20.64133861290323
2023-08-28,8,18.158790258064517
2023-08-28,9,17.7378225
2023-08-28,10,21.41099991935484
2023-08-28,11,23.50377414516129
2023-08-28,12,28.824048322580648
2023-08-28,13,34.519032241935484
2023-08-28,14,38.91241935483871
2023-08-28,15,48.18693545161291
2023-08-28,16,57.251451612903224
2023-08-28,17,67.29822577419355
2023-08-28,18,71.6219354516129
2023-08-28,19,84.30096774193548
2023-08-28,20,98.18048387096775
2023-08-28,21,100.09903224193548
2023-08-28,22,110.69258064516127
2023-08-28,23,111.34354838709677
2023-08-29,0,105.5941934516129
2023-08-29,1,102.66403216129032
2023-08-29,2,78.84322566129033
2023-08-29,3,71.9264515967742
2023-08-29,4,73.16677417741934
2023-08-29,5,75.87080638709678
2023-08-29,6,72.05612901612903
2023-08-29,7,74.28451611290322
2023-08-29,8,74.00209672580645
2023-08-29,9,71.66451608064517
2023-08-29,10,75.86048383870967
2023-08-29,11,78.25741930645161
2023-08-29,12,74.9445160483871
2023-08-29,13,62.57774185483872
2023-08-29,14,52.73709674193549
2023-08-29,15,48.070967725806454
2023-08-29,16,45.18887093548386
2023-08-29,17,50.38048387096774
2023-08-29,18,60.14516129032258
2023-08-29,19,69.20145159677419
2023-08-29,20,72.37516127419354
2023-08-29,21,68.95403225806452
2023-08-29,22,65.46709675806451
2023-08-29,23,53.851612903225806
2023-08-30,0,43.284677419354836
2023-08-30,1,29.580758000000003
2023-08-30,2,22.19314501612903
2023-08-30,3,17.417822516129032
2023-08-30,4,15.35016127419355
2023-08-30,5,12.115386983870968
2023-08-30,6,10.428967693548387
2023-08-30,7,9.095161161290322
2023-08-30,8,8.546741870967743
2023-08-30,9,8.162661225806453
2023-08-30,10,7.5903869516129046
2023-08-30,11,5.8596935
2023-08-30,12,4.403193532258064
2023-08-30,13,6.652306435483872
2023-08-30,14,10.104016096774195
2023-08-30,15,13.238516112903223
2023-08-30,16,18.52729027419355
2023-08-30,17,25.237596758064512
2023-08-30,18,29.882032209677423
2023-08-30,19,30.488032145161288
2023-08-30,20,30.813709596774196
2023-08-30,21,27.610645064516127
2023-08-30,22,31.860129032258065
2023-08-30,23,40.04758062903226
2023-08-31,0,45.8622580483871
2023-08-31,1,46.90483870967741
2023-08-31,2,47.37806451612903
2023-08-31,3,38.5245160967742
2023-08-31,4,35.4717580483871
2023-08-31,5,27.564048209677416
2023-08-31,6,22.214677306451613
2023-08-31,7,19.35659666129032
2023-08-31,8,19.67835472580645
2023-08-31,9,19.979016048387095
2023-08-31,10,20.036403112903226
2023-08-31,11,21.442128967741937
2023-08-31,12,23.467709580645163
2023-08-31,13,28.725693467741937
2023-08-31,14,33.003209645161284
2023-08-31,15,36.6766129032258
2023-08-31,16,40.310322564516134
2023-08-31,17,39.717258032258066
2023-08-31,18,39.69935482258064
2023-08-31,19,40.31758064516129
2023-08-31,20,38.08870967741935
2023-08-31,21,36.236774193548385
2023-08-31,22,38.85661288709677
2023-08-31,23,40.75967740322581
2023-09-01,0,43.30903224193548
2023-09-01,1,42.09758062903226
2023-09-01,2,35.335725741935484
2023-09-01,3,27.463790177419362
2023-09-01,4,24.68556441935484
2023-09-01,5,22.081370903225807
2023-09-01,6,21.329596661290324
2023-09-01,7,22.34990312903226
2023-09-01,8,21.79829019354839
2023-09-01,9,21.31046766129032
2023-09-01,10,19.946967612903226
2023-09-01,11,21.196596709677422
2023-09-01,12,21.483854677419355
2023-09-01,13,20.983870903225807
2023-09-01,14,23.562741838709673
2023-09-01,15,25.813144983870966
2023-09-01,16,25.70980640322581
2023-09-01,17,29.560225725806454
2023-09-01,18,32.76267740322581
2023-09-01,19,35.09838709677419
2023-09-01,20,41.5516129032258
2023-09-01,21,42.77903225806452
2023-09-01,22,36.33451612903226
2023-09-01,23,32.27088708064517
2023-09-02,0,29.797757967741934
2023-09-02,1,22.351806322580646
2023-09-02,2,21.52585477419355
2023-09-02,3,18.022709596774195
2023-09-02,4,12.48161279032258
2023-09-02,5,8.296096725806452
2023-09-02,6,4.705022532258065
2023-09-02,7,1.488709677419355
2023-09-02,8,0.9935596612903226
2023-09-02,9,1.599170935483871
2023-09-02,10,2.4274935483870967
2023-09-02,11,3.433008016129032
2023-09-02,12,5.951499935483871
2023-09-02,13,7.766161209677419
2023-09-02,14,11.027741903225808
2023-09-02,15,14.732241887096775
2023-09-02,16,16.09030641935484
2023-09-02,17,18.461887032258065
2023-09-02,18,22.86677414516129
2023-09-02,19,25.5724515483871
2023-09-02,20,34.32580643548387
2023-09-02,21,37.63629032258064
2023-09-02,22,40.058225790322574
2023-09-02,23,42.601290322580645
2023-09-03,0,37.433064516129036
2023-09-03,1,40.53290322580645
2023-09-03,2,39.48967738709677
2023-09-03,3,37.00403225806452
2023-09-03,4,40.31032258064516
2023-09-03,5,36.59387093548387
2023-09-03,6,29.00988698387097
2023-09-03,7,23.36791927419355
2023-09-03,8,22.701483758064516
2023-09-03,9,21.262822435483873
2023-09-03,10,19.74283862903226
2023-09-03,11,20.749741806451613
2023-09-03,12,20.32108048387097
2023-09-03,13,20.84091927419355
2023-09-03,14,21.644338612903226
2023-09-03,15,25.242854725806453
2023-09-03,16,27.48859667741936
2023-09-03,17,37.67770967741936
2023-09-03,18,52.08354838709677
2023-09-03,19,63.086774193548386
2023-09-03,20,75.53209677419355
2023-09-03,21,74.52516124193549
2023-09-03,22,61.86564516129032
2023-09-03,23,66.77403225806451
2023-09-04,0,71.85064514516128
2023-09-04,1,75.19822579032257
2023-09-04,2,79.63612895161289
2023-09-04,3,89.62774188709678
2023-09-04,4,111.07064512903224
2023-09-04,5,106.32935472580647
2023-09-04,6,97.4656450967742
2023-09-04,7,84.8275805967742
2023-09-04,8,72.63548383870967
2023-09-04,9,66.80241930645161
2023-09-04,10,66.81129029032259
2023-09-04,11,68.57290319354838
2023-09-04,12,61.93387091935483
2023-09-04,13,63.4614515483871
2023-09-04,14,63.34629027419355
2023-09-04,15,68.48483869354838
2023-09-04,16,92.09129030645163
2023-09-04,17,119.23145159677419
2023-09-04,18,118.96338709677421
2023-09-04,19,122.31532256451612
2023-09-04,20,115.27241930645162
2023-09-04,21,110.91854835483869
2023-09-04,22,98.37290311290323
2023-09-04,23,91.41483866129032
2023-09-05,0,81.96661285483871
2023-09-05,1,84.40822577419354
2023-09-05,2,89.99354835483871
2023-09-05,3,79.86967738709676
2023-09-05,4,67.00419351612904
2023-09-05,5,51.19419351612904
2023-09-05,6,42.29629027419355
2023-09-05,7,38.55532253225807
2023-09-05,8,35.7088709516129
2023-09-05,9,29.3229514516129
2023-09-05,10,28.233741741935486
2023-09-05,11,32.03330643548387
2023-09-05,12,39.619677403225815
2023-09-05,13,50.27709674193549
2023-09-05,14,50.365483822580636
2023-09-05,15,53.12935479032258
2023-09-05,16,65.54306451612902
2023-09-05,17,89.42016129032258
2023-09-05,18,111.49403225806451
2023-09-05,19,122.71580640322581
2023-09-05,20,120.93725803225806
2023-09-05,21,104.8411289516129
2023-09-05,22,91.95790312903226
2023-09-05,23,94.65483870967742
2023-09-06,0,97.51032258064517
2023-09-06,1,96.6954838064516
2023-09-06,2,95.1822580483871
2023-09-06,3,107.91096770967741
2023-09-06,4,115.0933870483871
2023-09-06,5,104.90322577419356
2023-09-06,6,93.41693540322579
2023-09-06,7,90.08677412903226
2023-09-06,8,80.93145156451614
2023-09-06,9,71.20999995161291
2023-09-06,10,62.02145158064516
2023-09-06,11,57.22354837096775
2023-09-06,12,48.90709672580645
2023-09-06,13,41.154677354838704
2023-09-06,14,33.75461287096775
2023-09-06,15,30.00816116129032
2023-09-06,16,34.41588709677419
2023-09-06,17,53.61951612903225
2023-09-06,18,67.96080641935484
2023-09-06,19,67.01048387096775
2023-09-06,20,54.61483867741935
2023-09-06,21,43.754193532258064
2023-09-06,22,41.25322580645161
2023-09-06,23,39.99596774193549
2023-09-07,0,38.77903225806452
2023-09-07,1,40.19451611290323
2023-09-07,2,44.083064516129035
2023-09-07,3,49.946451612903225
2023-09-07,4,56.38370967741936
2023-09-07,5,59.52999998387097
2023-09-07,6,45.20322577419355
2023-09-07,7,32.04712896774193
2023-09-07,8,35.50999998387097
2023-09-07,9,43.883225806451605
2023-09-07,10,55.432419354838714
2023-09-07,11,64.75274191935483
2023-09-07,12,70.3056451451613
2023-09-07,13,67.55983867741936
2023-09-07,14,67.52887096774194
2023-09-07,15,68.08790320967742
2023-09-07,16,66.39822580645162
2023-09-07,17,67.77403224193547
2023-09-07,18,65.29548383870967
2023-09-07,19,55.56403222580645
2023-09-07,20,46.557096774193546
2023-09-07,21,38.434838693548386
2023-09-07,22,25.463274032258067
2023-09-07,23,14.867386983870967
2023-09-08,0,10.056435435483872
2023-09-08,1,7.276564499999999
2023-09-08,2,7.206451596774194
2023-09-08,3,6.301709677419355
2023-09-08,4,5.096838677419355
2023-09-08,5,4.012112887096774
2023-09-08,6,3.08055
2023-09-08,7,1.8838709677419356
2023-09-08,8,1.5347112903225804
2023-09-08,9,1.4951612903225806
2023-09-08,10,2.049990322580645
2023-09-08,11,2.6152774193548387
2023-09-08,12,3.8587580322580646
2023-09-08,13,6.162338693548388
2023-09-08,14,5.777451596774194
2023-09-08,15,7.174887096774193
2023-09-08,16,15.649467725806451
2023-09-08,17,27.319080645161293
2023-09-08,18,39.947419354838715
2023-09-08,19,51.22241935483871
2023-09-08,20,62.17790322580645
2023-09-08,21,76.1191935483871
2023-09-08,22,78.75870967741936
2023-09-08,23,84.45612903225808
2023-09-09,0,85.0974193548387
2023-09-09,1,83.53967740322582
2023-09-09,2,89.90338708064516
2023-09-09,3,92.3959677419355
2023-09-09,4,101.48629032258063
2023-09-09,5,90.86967738709676
2023-09-09,6,62.594838612903224
2023-09-09,7,39.94967737096774
2023-09-09,8,38.42258064516129
2023-09-09,9,46.68370967741936
2023-09-09,10,48.57774191935484
2023-09-09,11,48.875967725806454
2023-09-09,12,53.66467737096775
2023-09-09,13,58.02354838709678
2023-09-09,14,58.943709661290335
2023-09-09,15,60.974032225806454
2023-09-09,16,74.58467741935483
2023-09-09,17,91.31241933870969
2023-09-09,18,109.19967738709677
2023-09-09,19,113.97919353225807
2023-09-09,20,100.69532256451615
2023-09-09,21,92.49193546774192
2023-09-09,22,95.76354837096774
2023-09-09,23,93.84758061290324
2023-09-10,0,89.31209677419355
2023-09-10,1,89.79483864516129
2023-09-10,2,87.87354832258065
2023-09-10,3,89.80112898387097
2023-09-10,4,94.6612903064516
2023-09-10,5,98.1429031451613
2023-09-10,6,94.58677417741936
2023-09-10,7,87.82532253225807
2023-09-10,8,79.98564511290324
2023-09-10,9,78.41161287096774
2023-09-10,10,74.55112895161291
2023-09-10,11,66.10645158064516
2023-09-10,12,57.964193516129036
2023-09-10,13,49.4483870967742
2023-09-10,14,41.30854833870968
2023-09-10,15,36.65790322580645
2023-09-10,16,36.291129016129034
2023-09-10,17,32.33153216129032
2023-09-10,18,30.84195156451613
2023-09-10,19,29.49691922580645
2023-09-10,20,23.189612822580642
2023-09-10,21,16.858241806451613
2023-09-10,22,13.751499967741937
2023-09-10,23,14.629080596774195
2023-09-11,0,11.059870903225805
2023-09-11,1,6.86941935483871
2023-09-11,2,6.290274177419356
2023-09-11,3,6.446806419354839
2023-09-11,4,3.86458870967742
2023-09-11,5,2.808104838709678
2023-09-11,6,2.360548387096774
2023-09-11,7,0.7935741935483871
2023-09-11,8,0.6290322580645161
2023-09-11,9,1.139479
2023-09-11,10,2.5401031935483873
2023-09-11,11,4.461258064516129
2023-09-11,12,6.700693500000001
2023-09-11,13,12.916612822580644
2023-09-11,14,21.26246770967742
2023-09-11,15,34.48582258064516
2023-09-11,16,59.04612903225805
2023-09-11,17,94.15967741935484
2023-09-11,18,116.79145161290323
2023-09-11,19,119.61499991935484
2023-09-11,20,94.53709670967741
2023-09-11,21,86.24225806451612
2023-09-11,22,81.34306446774194
2023-09-11,23,82.17645159677419
2023-09-12,0,83.61193546774194
2023-09-12,1,84.07661290322581
2023-09-12,2,92.15774190322581
2023-09-12,3,104.70838708064517
2023-09-12,4,105.99499996774193
2023-09-12,5,103.39564511290322
2023-09-12,6,97.60935479032258
2023-09-12,7,87.04516125806452
2023-09-12,8,85.61774188709677
2023-09-12,9,85.63322577419355
2023-09-12,10,86.15177417741936
2023-09-12,11,88.15826608870968
2023-09-12,12,88.8206451451613
2023-09-12,13,82.1580645
2023-09-12,14,76.43096770967742
2023-09-12,15,71.82451609677419
2023-09-12,16,71.50016127419354
2023-09-12,17,76.37596770967741
2023-09-12,18,74.84854837096775
2023-09-12,19,66.7041935
2023-09-12,20,63.41483867741935
2023-09-12,21,54.84999993548387
2023-09-12,22,47.593387096774194
2023-09-12,23,40.41145159677419
2023-09-13,0,33.97098383870967
2023-09-13,1,30.523516
2023-09-13,2,28.72269348387097
2023-09-13,3,33.76854838709677
2023-09-13,4,31.770161258064515
2023-09-13,5,24.323661177419353
2023-09-13,6,17.271016016129032
2023-09-13,7,10.20059670967742
2023-09-13,8,8.379806387096775
2023-09-13,9,5.471806387096775
2023-09-13,10,5.124935403225806
2023-09-13,11,6.235419306451613
2023-09-13,12,8.237032193548387
2023-09-13,13,10.915225790322582
2023-09-13,14,13.741080629032258
2023-09-13,15,15.157967693548388
2023-09-13,16,15.021806435483873
2023-09-13,17,17.7668709516129
2023-09-13,18,21.766919306451616
2023-09-13,19,26.42338706451613
2023-09-13,20,25.062386999999998
2023-09-13,21,23.095258016129034
2023-09-13,22,23.600096693548387
2023-09-13,23,23.737080629032256
2023-09-14,0,35.13722579032258
2023-09-14,1,53.10629032258065
2023-09-14,2,62.03467741935484
2023-09-14,3,66.82725806451613
2023-09-14,4,72.85532258064518
2023-09-14,5,67.80580643548389
2023-09-14,6,41.90441924193548
2023-09-14,7,26.50087079032258
2023-09-14,8,27.855741854838712
2023-09-14,9,29.98153211290323
2023-09-14,10,30.656290225806448
2023-09-14,11,30.463016000000003
2023-09-14,12,29.897338596774198
2023-09-14,13,30.726338629032256
2023-09-14,14,27.593967596774192
2023-09-14,15,24.539435387096773
2023-09-14,16,25.820822580645164
2023-09-14,17,30.215096725806458
2023-09-14,18,31.867935403225804
2023-09-14,19,25.762241822580645
2023-09-14,20,17.497806354838712
2023-09-14,21,11.002677322580647
2023-09-14,22,6.029338693548387
2023-09-14,23,2.1573338387096777
2023-09-15,0,0.6709677419354839
2023-09-15,1,0.48789838709677424
2023-09-15,2,1.6370967741935485
2023-09-15,3,0.2903225806451613
2023-09-15,4,0.8467306290322582
2023-09-15,5,0.967741935483871
2023-09-15,6,1.1322403225806454
2023-09-15,7,1.1774338387096774
2023-09-15,8,0.8473790000000002
2023-09-15,9,3.7651854838709675
2023-09-15,10,9.003209629032257
2023-09-15,11,13.79612893548387
2023-09-15,12,18.464935403225805
2023-09-15,13,26.276080612903225
2023-09-15,14,34.05804837096775
2023-09-15,15,45.69387096774194
2023-09-15,16,64.29854838709676
2023-09-15,17,84.62338709677418
2023-09-15,18,95.38774191935482
2023-09-15,19,100.09935482258065
2023-09-15,20,94.8801612580645
2023-09-15,21,90.646129
2023-09-15,22,88.30516129032259
2023-09-15,23,82.25177417741935
2023-09-16,0,79.48548387096774
2023-09-16,1,75.80177414516129
2023-09-16,2,73.12693545161291
2023-09-16,3,68.97467737096774
2023-09-16,4,64.84645158064517
2023-09-16,5,53.16645158064516
2023-09-16,6,47.72048383870968
2023-09-16,7,48.39693546774193
2023-09-16,8,50.044516096774196
2023-09-16,9,52.67564516129033
2023-09-16,10,55.34290319354839
2023-09-16,11,55.1891935483871
2023-09-16,12,58.74580641935484
